datetime_beginning_utc,datetime_beginning_ept,fuel_type,mw,fuel_percentage_of_total,is_renewable
9/15/2021 11:00:00 AM,9/15/2021 7:00:00 AM,Coal,23723.1,0.24,False
9/15/2021 11:00:00 AM,9/15/2021 7:00:00 AM,Gas,40745.3,0.42,False
9/15/2021 11:00:00 AM,9/15/2021 7:00:00 AM,Hydro,699.3,0.01,True
9/15/2021 11:00:00 AM,9/15/2021 7:00:00 AM,Multiple Fuels,178.3,0.00,False
9/15/2021 11:00:00 AM,9/15/2021 7:00:00 AM,Nuclear,30829.0,0.31,False
9/15/2021 11:00:00 AM,9/15/2021 7:00:00 AM,Oil,219.2,0.00,False
9/15/2021 11:00:00 AM,9/15/2021 7:00:00 AM,Other,47.6,0.00,False
9/15/2021 11:00:00 AM,9/15/2021 7:00:00 AM,Other Renewables,512.4,0.00,True
9/15/2021 11:00:00 AM,9/15/2021 7:00:00 AM,Solar,89.4,0.00,True
9/15/2021 11:00:00 AM,9/15/2021 7:00:00 AM,Storage,0.0,0.00,False
9/15/2021 11:00:00 AM,9/15/2021 7:00:00 AM,Wind,1033.7,0.01,True
9/15/2021 10:00:00 AM,9/15/2021 6:00:00 AM,Coal,22254.8,0.24,False
9/15/2021 10:00:00 AM,9/15/2021 6:00:00 AM,Gas,38155.0,0.41,False
9/15/2021 10:00:00 AM,9/15/2021 6:00:00 AM,Hydro,570.2,0.01,True
9/15/2021 10:00:00 AM,9/15/2021 6:00:00 AM,Multiple Fuels,69.9,0.00,False
9/15/2021 10:00:00 AM,9/15/2021 6:00:00 AM,Nuclear,30832.8,0.33,False
9/15/2021 10:00:00 AM,9/15/2021 6:00:00 AM,Oil,222.8,0.00,False
9/15/2021 10:00:00 AM,9/15/2021 6:00:00 AM,Other,46.2,0.00,False
9/15/2021 10:00:00 AM,9/15/2021 6:00:00 AM,Other Renewables,510.8,0.00,True
9/15/2021 10:00:00 AM,9/15/2021 6:00:00 AM,Solar,8.7,0.00,True
9/15/2021 10:00:00 AM,9/15/2021 6:00:00 AM,Storage,0.0,0.00,False
9/15/2021 10:00:00 AM,9/15/2021 6:00:00 AM,Wind,1064.5,0.01,True
9/15/2021 9:00:00 AM,9/15/2021 5:00:00 AM,Coal,21148.5,0.24,False
9/15/2021 9:00:00 AM,9/15/2021 5:00:00 AM,Gas,34503.4,0.39,False
9/15/2021 9:00:00 AM,9/15/2021 5:00:00 AM,Hydro,491.2,0.01,True
9/15/2021 9:00:00 AM,9/15/2021 5:00:00 AM,Multiple Fuels,70.5,0.00,False
9/15/2021 9:00:00 AM,9/15/2021 5:00:00 AM,Nuclear,30822.9,0.35,False
9/15/2021 9:00:00 AM,9/15/2021 5:00:00 AM,Oil,223.2,0.00,False
9/15/2021 9:00:00 AM,9/15/2021 5:00:00 AM,Other,52.7,0.00,False
9/15/2021 9:00:00 AM,9/15/2021 5:00:00 AM,Other Renewables,514.6,0.00,True
9/15/2021 9:00:00 AM,9/15/2021 5:00:00 AM,Solar,8.7,0.00,True
9/15/2021 9:00:00 AM,9/15/2021 5:00:00 AM,Storage,0.0,0.00,False
9/15/2021 9:00:00 AM,9/15/2021 5:00:00 AM,Wind,1268.5,0.01,True
9/15/2021 8:00:00 AM,9/15/2021 4:00:00 AM,Coal,20789.8,0.24,False
9/15/2021 8:00:00 AM,9/15/2021 4:00:00 AM,Gas,32555.9,0.37,False
9/15/2021 8:00:00 AM,9/15/2021 4:00:00 AM,Hydro,470.5,0.01,True
9/15/2021 8:00:00 AM,9/15/2021 4:00:00 AM,Multiple Fuels,69.9,0.00,False
9/15/2021 8:00:00 AM,9/15/2021 4:00:00 AM,Nuclear,30809.0,0.35,False
9/15/2021 8:00:00 AM,9/15/2021 4:00:00 AM,Oil,222.3,0.00,False
9/15/2021 8:00:00 AM,9/15/2021 4:00:00 AM,Other,46.9,0.00,False
9/15/2021 8:00:00 AM,9/15/2021 4:00:00 AM,Other Renewables,497.7,0.00,True
9/15/2021 8:00:00 AM,9/15/2021 4:00:00 AM,Solar,8.7,0.00,True
9/15/2021 8:00:00 AM,9/15/2021 4:00:00 AM,Storage,0.0,0.00,False
9/15/2021 8:00:00 AM,9/15/2021 4:00:00 AM,Wind,1498.3,0.02,True
9/15/2021 7:00:00 AM,9/15/2021 3:00:00 AM,Coal,20988.0,0.24,False
9/15/2021 7:00:00 AM,9/15/2021 3:00:00 AM,Gas,32518.7,0.37,False
9/15/2021 7:00:00 AM,9/15/2021 3:00:00 AM,Hydro,519.2,0.01,True
9/15/2021 7:00:00 AM,9/15/2021 3:00:00 AM,Multiple Fuels,69.8,0.00,False
9/15/2021 7:00:00 AM,9/15/2021 3:00:00 AM,Nuclear,30794.3,0.35,False
9/15/2021 7:00:00 AM,9/15/2021 3:00:00 AM,Oil,222.3,0.00,False
9/15/2021 7:00:00 AM,9/15/2021 3:00:00 AM,Other,46.1,0.00,False
9/15/2021 7:00:00 AM,9/15/2021 3:00:00 AM,Other Renewables,472.9,0.00,True
9/15/2021 7:00:00 AM,9/15/2021 3:00:00 AM,Solar,8.7,0.00,True
9/15/2021 7:00:00 AM,9/15/2021 3:00:00 AM,Storage,0.0,0.00,False
9/15/2021 7:00:00 AM,9/15/2021 3:00:00 AM,Wind,1843.3,0.02,True
9/15/2021 6:00:00 AM,9/15/2021 2:00:00 AM,Coal,21636.4,0.24,False
9/15/2021 6:00:00 AM,9/15/2021 2:00:00 AM,Gas,33756.9,0.38,False
9/15/2021 6:00:00 AM,9/15/2021 2:00:00 AM,Hydro,577.7,0.01,True
9/15/2021 6:00:00 AM,9/15/2021 2:00:00 AM,Multiple Fuels,69.7,0.00,False
9/15/2021 6:00:00 AM,9/15/2021 2:00:00 AM,Nuclear,30789.4,0.34,False
9/15/2021 6:00:00 AM,9/15/2021 2:00:00 AM,Oil,225.2,0.00,False
9/15/2021 6:00:00 AM,9/15/2021 2:00:00 AM,Other,46.2,0.00,False
9/15/2021 6:00:00 AM,9/15/2021 2:00:00 AM,Other Renewables,528.6,0.00,True
9/15/2021 6:00:00 AM,9/15/2021 2:00:00 AM,Solar,8.7,0.00,True
9/15/2021 6:00:00 AM,9/15/2021 2:00:00 AM,Storage,0.0,0.00,False
9/15/2021 6:00:00 AM,9/15/2021 2:00:00 AM,Wind,1764.2,0.02,True
9/15/2021 5:00:00 AM,9/15/2021 1:00:00 AM,Coal,22487.1,0.25,False
9/15/2021 5:00:00 AM,9/15/2021 1:00:00 AM,Gas,35102.0,0.38,False
9/15/2021 5:00:00 AM,9/15/2021 1:00:00 AM,Hydro,652.6,0.01,True
9/15/2021 5:00:00 AM,9/15/2021 1:00:00 AM,Multiple Fuels,70.5,0.00,False
9/15/2021 5:00:00 AM,9/15/2021 1:00:00 AM,Nuclear,30754.1,0.34,False
9/15/2021 5:00:00 AM,9/15/2021 1:00:00 AM,Oil,222.7,0.00,False
9/15/2021 5:00:00 AM,9/15/2021 1:00:00 AM,Other,46.2,0.00,False
9/15/2021 5:00:00 AM,9/15/2021 1:00:00 AM,Other Renewables,554.1,0.00,True
9/15/2021 5:00:00 AM,9/15/2021 1:00:00 AM,Solar,8.7,0.00,True
9/15/2021 5:00:00 AM,9/15/2021 1:00:00 AM,Storage,0.0,0.00,False
9/15/2021 5:00:00 AM,9/15/2021 1:00:00 AM,Wind,1838.0,0.02,True
9/15/2021 4:00:00 AM,9/15/2021 12:00:00 AM,Coal,24304.6,0.25,False
9/15/2021 4:00:00 AM,9/15/2021 12:00:00 AM,Gas,37064.2,0.39,False
9/15/2021 4:00:00 AM,9/15/2021 12:00:00 AM,Hydro,708.7,0.01,True
9/15/2021 4:00:00 AM,9/15/2021 12:00:00 AM,Multiple Fuels,69.8,0.00,False
9/15/2021 4:00:00 AM,9/15/2021 12:00:00 AM,Nuclear,30677.7,0.32,False
9/15/2021 4:00:00 AM,9/15/2021 12:00:00 AM,Oil,220.4,0.00,False
9/15/2021 4:00:00 AM,9/15/2021 12:00:00 AM,Other,47.4,0.00,False
9/15/2021 4:00:00 AM,9/15/2021 12:00:00 AM,Other Renewables,564.2,0.00,True
9/15/2021 4:00:00 AM,9/15/2021 12:00:00 AM,Solar,8.8,0.00,True
9/15/2021 4:00:00 AM,9/15/2021 12:00:00 AM,Storage,0.0,0.00,False
9/15/2021 4:00:00 AM,9/15/2021 12:00:00 AM,Wind,1902.4,0.02,True
9/15/2021 3:00:00 AM,9/14/2021 11:00:00 PM,Coal,25646.0,0.25,False
9/15/2021 3:00:00 AM,9/14/2021 11:00:00 PM,Gas,41465.6,0.40,False
9/15/2021 3:00:00 AM,9/14/2021 11:00:00 PM,Hydro,736.3,0.01,True
9/15/2021 3:00:00 AM,9/14/2021 11:00:00 PM,Multiple Fuels,398.1,0.00,False
9/15/2021 3:00:00 AM,9/14/2021 11:00:00 PM,Nuclear,30669.5,0.30,False
9/15/2021 3:00:00 AM,9/14/2021 11:00:00 PM,Oil,215.0,0.00,False
9/15/2021 3:00:00 AM,9/14/2021 11:00:00 PM,Other,46.6,0.00,False
9/15/2021 3:00:00 AM,9/14/2021 11:00:00 PM,Other Renewables,564.0,0.00,True
9/15/2021 3:00:00 AM,9/14/2021 11:00:00 PM,Solar,8.7,0.00,True
9/15/2021 3:00:00 AM,9/14/2021 11:00:00 PM,Storage,0.0,0.00,False
9/15/2021 3:00:00 AM,9/14/2021 11:00:00 PM,Wind,2808.3,0.03,True
9/15/2021 2:00:00 AM,9/14/2021 10:00:00 PM,Coal,26824.0,0.24,False
9/15/2021 2:00:00 AM,9/14/2021 10:00:00 PM,Gas,46509.0,0.42,False
9/15/2021 2:00:00 AM,9/14/2021 10:00:00 PM,Hydro,785.6,0.01,True
9/15/2021 2:00:00 AM,9/14/2021 10:00:00 PM,Multiple Fuels,933.3,0.01,False
9/15/2021 2:00:00 AM,9/14/2021 10:00:00 PM,Nuclear,30670.9,0.28,False
9/15/2021 2:00:00 AM,9/14/2021 10:00:00 PM,Oil,214.5,0.00,False
9/15/2021 2:00:00 AM,9/14/2021 10:00:00 PM,Other,46.6,0.00,False
9/15/2021 2:00:00 AM,9/14/2021 10:00:00 PM,Other Renewables,587.5,0.00,True
9/15/2021 2:00:00 AM,9/14/2021 10:00:00 PM,Solar,8.7,0.00,True
9/15/2021 2:00:00 AM,9/14/2021 10:00:00 PM,Storage,0.0,0.00,False
9/15/2021 2:00:00 AM,9/14/2021 10:00:00 PM,Wind,3295.1,0.03,True
9/15/2021 1:00:00 AM,9/14/2021 9:00:00 PM,Coal,27334.8,0.23,False
9/15/2021 1:00:00 AM,9/14/2021 9:00:00 PM,Gas,51852.8,0.44,False
9/15/2021 1:00:00 AM,9/14/2021 9:00:00 PM,Hydro,2017.2,0.02,True
9/15/2021 1:00:00 AM,9/14/2021 9:00:00 PM,Multiple Fuels,1557.1,0.01,False
9/15/2021 1:00:00 AM,9/14/2021 9:00:00 PM,Nuclear,30647.4,0.26,False
9/15/2021 1:00:00 AM,9/14/2021 9:00:00 PM,Oil,219.0,0.00,False
9/15/2021 1:00:00 AM,9/14/2021 9:00:00 PM,Other,48.8,0.00,False
9/15/2021 1:00:00 AM,9/14/2021 9:00:00 PM,Other Renewables,575.2,0.00,True
9/15/2021 1:00:00 AM,9/14/2021 9:00:00 PM,Solar,8.7,0.00,True
9/15/2021 1:00:00 AM,9/14/2021 9:00:00 PM,Storage,0.0,0.00,False
9/15/2021 1:00:00 AM,9/14/2021 9:00:00 PM,Wind,3371.5,0.03,True
9/15/2021 12:00:00 AM,9/14/2021 8:00:00 PM,Coal,27723.7,0.22,False
9/15/2021 12:00:00 AM,9/14/2021 8:00:00 PM,Gas,55698.0,0.45,False
9/15/2021 12:00:00 AM,9/14/2021 8:00:00 PM,Hydro,3806.4,0.03,True
9/15/2021 12:00:00 AM,9/14/2021 8:00:00 PM,Multiple Fuels,1547.9,0.01,False
9/15/2021 12:00:00 AM,9/14/2021 8:00:00 PM,Nuclear,30612.4,0.25,False
9/15/2021 12:00:00 AM,9/14/2021 8:00:00 PM,Oil,216.8,0.00,False
9/15/2021 12:00:00 AM,9/14/2021 8:00:00 PM,Other,47.8,0.00,False
9/15/2021 12:00:00 AM,9/14/2021 8:00:00 PM,Other Renewables,580.4,0.00,True
9/15/2021 12:00:00 AM,9/14/2021 8:00:00 PM,Solar,8.7,0.00,True
9/15/2021 12:00:00 AM,9/14/2021 8:00:00 PM,Storage,0.0,0.00,False
9/15/2021 12:00:00 AM,9/14/2021 8:00:00 PM,Wind,3530.3,0.03,True
9/14/2021 11:00:00 PM,9/14/2021 7:00:00 PM,Coal,28431.2,0.22,False
9/14/2021 11:00:00 PM,9/14/2021 7:00:00 PM,Gas,56473.2,0.45,False
9/14/2021 11:00:00 PM,9/14/2021 7:00:00 PM,Hydro,5213.3,0.04,True
9/14/2021 11:00:00 PM,9/14/2021 7:00:00 PM,Multiple Fuels,1525.6,0.01,False
9/14/2021 11:00:00 PM,9/14/2021 7:00:00 PM,Nuclear,30597.2,0.24,False
9/14/2021 11:00:00 PM,9/14/2021 7:00:00 PM,Oil,212.3,0.00,False
9/14/2021 11:00:00 PM,9/14/2021 7:00:00 PM,Other,47.0,0.00,False
9/14/2021 11:00:00 PM,9/14/2021 7:00:00 PM,Other Renewables,571.3,0.00,True
9/14/2021 11:00:00 PM,9/14/2021 7:00:00 PM,Solar,23.1,0.00,True
9/14/2021 11:00:00 PM,9/14/2021 7:00:00 PM,Storage,0.0,0.00,False
9/14/2021 11:00:00 PM,9/14/2021 7:00:00 PM,Wind,3744.7,0.03,True
9/14/2021 10:00:00 PM,9/14/2021 6:00:00 PM,Coal,28669.7,0.22,False
9/14/2021 10:00:00 PM,9/14/2021 6:00:00 PM,Gas,60021.1,0.46,False
9/14/2021 10:00:00 PM,9/14/2021 6:00:00 PM,Hydro,5133.3,0.04,True
9/14/2021 10:00:00 PM,9/14/2021 6:00:00 PM,Multiple Fuels,1533.3,0.01,False
9/14/2021 10:00:00 PM,9/14/2021 6:00:00 PM,Nuclear,30592.1,0.23,False
9/14/2021 10:00:00 PM,9/14/2021 6:00:00 PM,Oil,242.3,0.00,False
9/14/2021 10:00:00 PM,9/14/2021 6:00:00 PM,Other,63.4,0.00,False
9/14/2021 10:00:00 PM,9/14/2021 6:00:00 PM,Other Renewables,574.0,0.00,True
9/14/2021 10:00:00 PM,9/14/2021 6:00:00 PM,Solar,550.9,0.00,True
9/14/2021 10:00:00 PM,9/14/2021 6:00:00 PM,Storage,0.0,0.00,False
9/14/2021 10:00:00 PM,9/14/2021 6:00:00 PM,Wind,4258.1,0.03,True
9/14/2021 9:00:00 PM,9/14/2021 5:00:00 PM,Coal,28824.3,0.21,False
9/14/2021 9:00:00 PM,9/14/2021 5:00:00 PM,Gas,61267.0,0.45,False
9/14/2021 9:00:00 PM,9/14/2021 5:00:00 PM,Hydro,5450.9,0.04,True
9/14/2021 9:00:00 PM,9/14/2021 5:00:00 PM,Multiple Fuels,1531.6,0.01,False
9/14/2021 9:00:00 PM,9/14/2021 5:00:00 PM,Nuclear,30573.5,0.23,False
9/14/2021 9:00:00 PM,9/14/2021 5:00:00 PM,Oil,237.9,0.00,False
9/14/2021 9:00:00 PM,9/14/2021 5:00:00 PM,Other,96.5,0.00,False
9/14/2021 9:00:00 PM,9/14/2021 5:00:00 PM,Other Renewables,615.5,0.00,True
9/14/2021 9:00:00 PM,9/14/2021 5:00:00 PM,Solar,1618.6,0.01,True
9/14/2021 9:00:00 PM,9/14/2021 5:00:00 PM,Storage,0.0,0.00,False
9/14/2021 9:00:00 PM,9/14/2021 5:00:00 PM,Wind,4754.5,0.04,True
9/14/2021 8:00:00 PM,9/14/2021 4:00:00 PM,Coal,28345.2,0.21,False
9/14/2021 8:00:00 PM,9/14/2021 4:00:00 PM,Gas,61431.4,0.45,False
9/14/2021 8:00:00 PM,9/14/2021 4:00:00 PM,Hydro,5606.1,0.04,True
9/14/2021 8:00:00 PM,9/14/2021 4:00:00 PM,Multiple Fuels,1544.2,0.01,False
9/14/2021 8:00:00 PM,9/14/2021 4:00:00 PM,Nuclear,30578.1,0.23,False
9/14/2021 8:00:00 PM,9/14/2021 4:00:00 PM,Oil,245.2,0.00,False
9/14/2021 8:00:00 PM,9/14/2021 4:00:00 PM,Other,104.7,0.00,False
9/14/2021 8:00:00 PM,9/14/2021 4:00:00 PM,Other Renewables,623.2,0.00,True
9/14/2021 8:00:00 PM,9/14/2021 4:00:00 PM,Solar,2014.1,0.01,True
9/14/2021 8:00:00 PM,9/14/2021 4:00:00 PM,Storage,0.0,0.00,False
9/14/2021 8:00:00 PM,9/14/2021 4:00:00 PM,Wind,4979.9,0.04,True
9/14/2021 7:00:00 PM,9/14/2021 3:00:00 PM,Coal,28322.2,0.21,False
9/14/2021 7:00:00 PM,9/14/2021 3:00:00 PM,Gas,60935.3,0.45,False
9/14/2021 7:00:00 PM,9/14/2021 3:00:00 PM,Hydro,5479.3,0.04,True
9/14/2021 7:00:00 PM,9/14/2021 3:00:00 PM,Multiple Fuels,1541.1,0.01,False
9/14/2021 7:00:00 PM,9/14/2021 3:00:00 PM,Nuclear,30586.8,0.23,False
9/14/2021 7:00:00 PM,9/14/2021 3:00:00 PM,Oil,235.1,0.00,False
9/14/2021 7:00:00 PM,9/14/2021 3:00:00 PM,Other,121.7,0.00,False
9/14/2021 7:00:00 PM,9/14/2021 3:00:00 PM,Other Renewables,612.9,0.00,True
9/14/2021 7:00:00 PM,9/14/2021 3:00:00 PM,Solar,2132.2,0.02,True
9/14/2021 7:00:00 PM,9/14/2021 3:00:00 PM,Storage,0.0,0.00,False
9/14/2021 7:00:00 PM,9/14/2021 3:00:00 PM,Wind,5250.3,0.04,True
9/14/2021 6:00:00 PM,9/14/2021 2:00:00 PM,Coal,28111.2,0.21,False
9/14/2021 6:00:00 PM,9/14/2021 2:00:00 PM,Gas,59293.9,0.44,False
9/14/2021 6:00:00 PM,9/14/2021 2:00:00 PM,Hydro,5742.0,0.04,True
9/14/2021 6:00:00 PM,9/14/2021 2:00:00 PM,Multiple Fuels,1382.6,0.01,False
9/14/2021 6:00:00 PM,9/14/2021 2:00:00 PM,Nuclear,30596.4,0.23,False
9/14/2021 6:00:00 PM,9/14/2021 2:00:00 PM,Oil,373.2,0.00,False
9/14/2021 6:00:00 PM,9/14/2021 2:00:00 PM,Other,105.5,0.00,False
9/14/2021 6:00:00 PM,9/14/2021 2:00:00 PM,Other Renewables,593.5,0.00,True
9/14/2021 6:00:00 PM,9/14/2021 2:00:00 PM,Solar,2318.3,0.02,True
9/14/2021 6:00:00 PM,9/14/2021 2:00:00 PM,Storage,0.0,0.00,False
9/14/2021 6:00:00 PM,9/14/2021 2:00:00 PM,Wind,5640.5,0.04,True
9/14/2021 5:00:00 PM,9/14/2021 1:00:00 PM,Coal,28265.2,0.22,False
9/14/2021 5:00:00 PM,9/14/2021 1:00:00 PM,Gas,56290.7,0.43,False
9/14/2021 5:00:00 PM,9/14/2021 1:00:00 PM,Hydro,5188.1,0.04,True
9/14/2021 5:00:00 PM,9/14/2021 1:00:00 PM,Multiple Fuels,1344.6,0.01,False
9/14/2021 5:00:00 PM,9/14/2021 1:00:00 PM,Nuclear,30602.8,0.23,False
9/14/2021 5:00:00 PM,9/14/2021 1:00:00 PM,Oil,207.4,0.00,False
9/14/2021 5:00:00 PM,9/14/2021 1:00:00 PM,Other,114.6,0.00,False
9/14/2021 5:00:00 PM,9/14/2021 1:00:00 PM,Other Renewables,604.7,0.00,True
9/14/2021 5:00:00 PM,9/14/2021 1:00:00 PM,Solar,2395.5,0.02,True
9/14/2021 5:00:00 PM,9/14/2021 1:00:00 PM,Storage,0.0,0.00,False
9/14/2021 5:00:00 PM,9/14/2021 1:00:00 PM,Wind,5560.5,0.04,True
9/14/2021 4:00:00 PM,9/14/2021 12:00:00 PM,Coal,28045.9,0.23,False
9/14/2021 4:00:00 PM,9/14/2021 12:00:00 PM,Gas,52152.4,0.42,False
9/14/2021 4:00:00 PM,9/14/2021 12:00:00 PM,Hydro,2826.7,0.02,True
9/14/2021 4:00:00 PM,9/14/2021 12:00:00 PM,Multiple Fuels,1352.1,0.01,False
9/14/2021 4:00:00 PM,9/14/2021 12:00:00 PM,Nuclear,30651.5,0.25,False
9/14/2021 4:00:00 PM,9/14/2021 12:00:00 PM,Oil,207.6,0.00,False
9/14/2021 4:00:00 PM,9/14/2021 12:00:00 PM,Other,110.3,0.00,False
9/14/2021 4:00:00 PM,9/14/2021 12:00:00 PM,Other Renewables,577.8,0.00,True
9/14/2021 4:00:00 PM,9/14/2021 12:00:00 PM,Solar,2478.5,0.02,True
9/14/2021 4:00:00 PM,9/14/2021 12:00:00 PM,Storage,0.0,0.00,False
9/14/2021 4:00:00 PM,9/14/2021 12:00:00 PM,Wind,5677.4,0.05,True
9/14/2021 3:00:00 PM,9/14/2021 11:00:00 AM,Coal,27291.3,0.23,False
9/14/2021 3:00:00 PM,9/14/2021 11:00:00 AM,Gas,47406.0,0.40,False
9/14/2021 3:00:00 PM,9/14/2021 11:00:00 AM,Hydro,1571.3,0.01,True
9/14/2021 3:00:00 PM,9/14/2021 11:00:00 AM,Multiple Fuels,1350.2,0.01,False
9/14/2021 3:00:00 PM,9/14/2021 11:00:00 AM,Nuclear,30687.0,0.26,False
9/14/2021 3:00:00 PM,9/14/2021 11:00:00 AM,Oil,208.5,0.00,False
9/14/2021 3:00:00 PM,9/14/2021 11:00:00 AM,Other,126.1,0.00,False
9/14/2021 3:00:00 PM,9/14/2021 11:00:00 AM,Other Renewables,620.6,0.00,True
9/14/2021 3:00:00 PM,9/14/2021 11:00:00 AM,Solar,2488.3,0.02,True
9/14/2021 3:00:00 PM,9/14/2021 11:00:00 AM,Storage,0.0,0.00,False
9/14/2021 3:00:00 PM,9/14/2021 11:00:00 AM,Wind,5630.2,0.05,True
9/14/2021 2:00:00 PM,9/14/2021 10:00:00 AM,Coal,25716.3,0.23,False
9/14/2021 2:00:00 PM,9/14/2021 10:00:00 AM,Gas,42519.9,0.38,False
9/14/2021 2:00:00 PM,9/14/2021 10:00:00 AM,Hydro,1555.1,0.01,True
9/14/2021 2:00:00 PM,9/14/2021 10:00:00 AM,Multiple Fuels,1350.4,0.01,False
9/14/2021 2:00:00 PM,9/14/2021 10:00:00 AM,Nuclear,30707.8,0.28,False
9/14/2021 2:00:00 PM,9/14/2021 10:00:00 AM,Oil,245.8,0.00,False
9/14/2021 2:00:00 PM,9/14/2021 10:00:00 AM,Other,122.4,0.00,False
9/14/2021 2:00:00 PM,9/14/2021 10:00:00 AM,Other Renewables,629.6,0.00,True
9/14/2021 2:00:00 PM,9/14/2021 10:00:00 AM,Solar,2346.4,0.02,True
9/14/2021 2:00:00 PM,9/14/2021 10:00:00 AM,Storage,0.0,0.00,False
9/14/2021 2:00:00 PM,9/14/2021 10:00:00 AM,Wind,5185.4,0.05,True
9/14/2021 1:00:00 PM,9/14/2021 9:00:00 AM,Coal,24210.4,0.23,False
9/14/2021 1:00:00 PM,9/14/2021 9:00:00 AM,Gas,40252.1,0.39,False
9/14/2021 1:00:00 PM,9/14/2021 9:00:00 AM,Hydro,813.1,0.01,True
9/14/2021 1:00:00 PM,9/14/2021 9:00:00 AM,Multiple Fuels,635.6,0.01,False
9/14/2021 1:00:00 PM,9/14/2021 9:00:00 AM,Nuclear,30726.6,0.29,False
9/14/2021 1:00:00 PM,9/14/2021 9:00:00 AM,Oil,244.3,0.00,False
9/14/2021 1:00:00 PM,9/14/2021 9:00:00 AM,Other,108.0,0.00,False
9/14/2021 1:00:00 PM,9/14/2021 9:00:00 AM,Other Renewables,642.7,0.00,True
9/14/2021 1:00:00 PM,9/14/2021 9:00:00 AM,Solar,1873.3,0.02,True
9/14/2021 1:00:00 PM,9/14/2021 9:00:00 AM,Storage,0.0,0.00,False
9/14/2021 1:00:00 PM,9/14/2021 9:00:00 AM,Wind,4656.1,0.04,True
9/14/2021 12:00:00 PM,9/14/2021 8:00:00 AM,Coal,23417.7,0.23,False
9/14/2021 12:00:00 PM,9/14/2021 8:00:00 AM,Gas,37807.7,0.38,False
9/14/2021 12:00:00 PM,9/14/2021 8:00:00 AM,Hydro,810.0,0.01,True
9/14/2021 12:00:00 PM,9/14/2021 8:00:00 AM,Multiple Fuels,194.8,0.00,False
9/14/2021 12:00:00 PM,9/14/2021 8:00:00 AM,Nuclear,30729.3,0.31,False
9/14/2021 12:00:00 PM,9/14/2021 8:00:00 AM,Oil,215.2,0.00,False
9/14/2021 12:00:00 PM,9/14/2021 8:00:00 AM,Other,120.3,0.00,False
9/14/2021 12:00:00 PM,9/14/2021 8:00:00 AM,Other Renewables,637.2,0.00,True
9/14/2021 12:00:00 PM,9/14/2021 8:00:00 AM,Solar,946.1,0.01,True
9/14/2021 12:00:00 PM,9/14/2021 8:00:00 AM,Storage,0.0,0.00,False
9/14/2021 12:00:00 PM,9/14/2021 8:00:00 AM,Wind,5109.8,0.05,True
9/14/2021 11:00:00 AM,9/14/2021 7:00:00 AM,Coal,23763.1,0.24,False
9/14/2021 11:00:00 AM,9/14/2021 7:00:00 AM,Gas,36684.5,0.37,False
9/14/2021 11:00:00 AM,9/14/2021 7:00:00 AM,Hydro,733.8,0.01,True
9/14/2021 11:00:00 AM,9/14/2021 7:00:00 AM,Multiple Fuels,95.3,0.00,False
9/14/2021 11:00:00 AM,9/14/2021 7:00:00 AM,Nuclear,30711.9,0.31,False
9/14/2021 11:00:00 AM,9/14/2021 7:00:00 AM,Oil,216.2,0.00,False
9/14/2021 11:00:00 AM,9/14/2021 7:00:00 AM,Other,89.6,0.00,False
9/14/2021 11:00:00 AM,9/14/2021 7:00:00 AM,Other Renewables,636.2,0.01,True
9/14/2021 11:00:00 AM,9/14/2021 7:00:00 AM,Solar,101.8,0.00,True
9/14/2021 11:00:00 AM,9/14/2021 7:00:00 AM,Storage,0.0,0.00,False
9/14/2021 11:00:00 AM,9/14/2021 7:00:00 AM,Wind,5281.2,0.05,True
9/14/2021 10:00:00 AM,9/14/2021 6:00:00 AM,Coal,22925.8,0.24,False
9/14/2021 10:00:00 AM,9/14/2021 6:00:00 AM,Gas,34397.8,0.36,False
9/14/2021 10:00:00 AM,9/14/2021 6:00:00 AM,Hydro,658.5,0.01,True
9/14/2021 10:00:00 AM,9/14/2021 6:00:00 AM,Multiple Fuels,72.2,0.00,False
9/14/2021 10:00:00 AM,9/14/2021 6:00:00 AM,Nuclear,30676.6,0.32,False
9/14/2021 10:00:00 AM,9/14/2021 6:00:00 AM,Oil,219.1,0.00,False
9/14/2021 10:00:00 AM,9/14/2021 6:00:00 AM,Other,87.3,0.00,False
9/14/2021 10:00:00 AM,9/14/2021 6:00:00 AM,Other Renewables,638.8,0.01,True
9/14/2021 10:00:00 AM,9/14/2021 6:00:00 AM,Solar,8.8,0.00,True
9/14/2021 10:00:00 AM,9/14/2021 6:00:00 AM,Storage,0.0,0.00,False
9/14/2021 10:00:00 AM,9/14/2021 6:00:00 AM,Wind,5139.1,0.05,True
9/14/2021 9:00:00 AM,9/14/2021 5:00:00 AM,Coal,21056.3,0.24,False
9/14/2021 9:00:00 AM,9/14/2021 5:00:00 AM,Gas,30690.3,0.34,False
9/14/2021 9:00:00 AM,9/14/2021 5:00:00 AM,Hydro,623.6,0.01,True
9/14/2021 9:00:00 AM,9/14/2021 5:00:00 AM,Multiple Fuels,71.6,0.00,False
9/14/2021 9:00:00 AM,9/14/2021 5:00:00 AM,Nuclear,30679.0,0.34,False
9/14/2021 9:00:00 AM,9/14/2021 5:00:00 AM,Oil,216.8,0.00,False
9/14/2021 9:00:00 AM,9/14/2021 5:00:00 AM,Other,84.9,0.00,False
9/14/2021 9:00:00 AM,9/14/2021 5:00:00 AM,Other Renewables,641.5,0.01,True
