datetime_beginning_utc,datetime_beginning_ept,fuel_type,mw,fuel_percentage_of_total,is_renewable
8/14/2021 8:00:00 AM,8/14/2021 4:00:00 AM,Other Renewables,708.1,0.01,True
8/14/2021 8:00:00 AM,8/14/2021 4:00:00 AM,Solar,4.0,0.00,True
8/14/2021 8:00:00 AM,8/14/2021 4:00:00 AM,Storage,0.0,0.00,False
8/14/2021 8:00:00 AM,8/14/2021 4:00:00 AM,Wind,1313.5,0.01,True
8/14/2021 7:00:00 AM,8/14/2021 3:00:00 AM,Coal,25950.9,0.27,False
8/14/2021 7:00:00 AM,8/14/2021 3:00:00 AM,Gas,32906.7,0.35,False
8/14/2021 7:00:00 AM,8/14/2021 3:00:00 AM,Hydro,378.5,0.00,True
8/14/2021 7:00:00 AM,8/14/2021 3:00:00 AM,Multiple Fuels,70.9,0.00,False
8/14/2021 7:00:00 AM,8/14/2021 3:00:00 AM,Nuclear,32807.3,0.35,False
8/14/2021 7:00:00 AM,8/14/2021 3:00:00 AM,Oil,85.7,0.00,False
8/14/2021 7:00:00 AM,8/14/2021 3:00:00 AM,Other,42.2,0.00,False
8/14/2021 7:00:00 AM,8/14/2021 3:00:00 AM,Other Renewables,699.7,0.01,True
8/14/2021 7:00:00 AM,8/14/2021 3:00:00 AM,Solar,4.0,0.00,True
8/14/2021 7:00:00 AM,8/14/2021 3:00:00 AM,Storage,0.0,0.00,False
8/14/2021 7:00:00 AM,8/14/2021 3:00:00 AM,Wind,1431.6,0.02,True
8/14/2021 6:00:00 AM,8/14/2021 2:00:00 AM,Coal,27255.8,0.28,False
8/14/2021 6:00:00 AM,8/14/2021 2:00:00 AM,Gas,33319.1,0.35,False
8/14/2021 6:00:00 AM,8/14/2021 2:00:00 AM,Hydro,378.2,0.00,True
8/14/2021 6:00:00 AM,8/14/2021 2:00:00 AM,Multiple Fuels,71.0,0.00,False
8/14/2021 6:00:00 AM,8/14/2021 2:00:00 AM,Nuclear,32808.7,0.34,False
8/14/2021 6:00:00 AM,8/14/2021 2:00:00 AM,Oil,85.9,0.00,False
8/14/2021 6:00:00 AM,8/14/2021 2:00:00 AM,Other,42.0,0.00,False
8/14/2021 6:00:00 AM,8/14/2021 2:00:00 AM,Other Renewables,692.6,0.01,True
8/14/2021 6:00:00 AM,8/14/2021 2:00:00 AM,Solar,4.0,0.00,True
8/14/2021 6:00:00 AM,8/14/2021 2:00:00 AM,Storage,0.0,0.00,False
8/14/2021 6:00:00 AM,8/14/2021 2:00:00 AM,Wind,1384.4,0.01,True
8/14/2021 5:00:00 AM,8/14/2021 1:00:00 AM,Coal,29385.9,0.30,False
8/14/2021 5:00:00 AM,8/14/2021 1:00:00 AM,Gas,34619.9,0.35,False
8/14/2021 5:00:00 AM,8/14/2021 1:00:00 AM,Hydro,379.8,0.00,True
8/14/2021 5:00:00 AM,8/14/2021 1:00:00 AM,Multiple Fuels,71.1,0.00,False
8/14/2021 5:00:00 AM,8/14/2021 1:00:00 AM,Nuclear,32772.9,0.33,False
8/14/2021 5:00:00 AM,8/14/2021 1:00:00 AM,Oil,239.3,0.00,False
8/14/2021 5:00:00 AM,8/14/2021 1:00:00 AM,Other,44.1,0.00,False
8/14/2021 5:00:00 AM,8/14/2021 1:00:00 AM,Other Renewables,682.6,0.00,True
8/14/2021 5:00:00 AM,8/14/2021 1:00:00 AM,Solar,4.0,0.00,True
8/14/2021 5:00:00 AM,8/14/2021 1:00:00 AM,Storage,0.0,0.00,False
8/14/2021 5:00:00 AM,8/14/2021 1:00:00 AM,Wind,1412.6,0.01,True
8/14/2021 4:00:00 AM,8/14/2021 12:00:00 AM,Coal,32512.9,0.31,False
8/14/2021 4:00:00 AM,8/14/2021 12:00:00 AM,Gas,36473.9,0.35,False
8/14/2021 4:00:00 AM,8/14/2021 12:00:00 AM,Hydro,381.3,0.00,True
8/14/2021 4:00:00 AM,8/14/2021 12:00:00 AM,Multiple Fuels,71.0,0.00,False
8/14/2021 4:00:00 AM,8/14/2021 12:00:00 AM,Nuclear,32731.8,0.31,False
8/14/2021 4:00:00 AM,8/14/2021 12:00:00 AM,Oil,441.8,0.00,False
8/14/2021 4:00:00 AM,8/14/2021 12:00:00 AM,Other,49.1,0.00,False
8/14/2021 4:00:00 AM,8/14/2021 12:00:00 AM,Other Renewables,698.6,0.00,True
8/14/2021 4:00:00 AM,8/14/2021 12:00:00 AM,Solar,4.0,0.00,True
8/14/2021 4:00:00 AM,8/14/2021 12:00:00 AM,Storage,0.0,0.00,False
8/14/2021 4:00:00 AM,8/14/2021 12:00:00 AM,Wind,1298.1,0.01,True
8/14/2021 3:00:00 AM,8/13/2021 11:00:00 PM,Coal,34860.4,0.31,False
8/14/2021 3:00:00 AM,8/13/2021 11:00:00 PM,Gas,40564.2,0.36,False
8/14/2021 3:00:00 AM,8/13/2021 11:00:00 PM,Hydro,462.4,0.00,True
8/14/2021 3:00:00 AM,8/13/2021 11:00:00 PM,Multiple Fuels,71.0,0.00,False
8/14/2021 3:00:00 AM,8/13/2021 11:00:00 PM,Nuclear,32699.7,0.29,False
8/14/2021 3:00:00 AM,8/13/2021 11:00:00 PM,Oil,417.0,0.00,False
8/14/2021 3:00:00 AM,8/13/2021 11:00:00 PM,Other,46.0,0.00,False
8/14/2021 3:00:00 AM,8/13/2021 11:00:00 PM,Other Renewables,705.7,0.00,True
8/14/2021 3:00:00 AM,8/13/2021 11:00:00 PM,Solar,4.0,0.00,True
8/14/2021 3:00:00 AM,8/13/2021 11:00:00 PM,Storage,0.0,0.00,False
8/14/2021 3:00:00 AM,8/13/2021 11:00:00 PM,Wind,1340.6,0.01,True
8/14/2021 2:00:00 AM,8/13/2021 10:00:00 PM,Coal,38645.2,0.33,False
8/14/2021 2:00:00 AM,8/13/2021 10:00:00 PM,Gas,43944.2,0.37,False
8/14/2021 2:00:00 AM,8/13/2021 10:00:00 PM,Hydro,441.7,0.00,True
8/14/2021 2:00:00 AM,8/13/2021 10:00:00 PM,Multiple Fuels,87.9,0.00,False
8/14/2021 2:00:00 AM,8/13/2021 10:00:00 PM,Nuclear,32598.9,0.28,False
8/14/2021 2:00:00 AM,8/13/2021 10:00:00 PM,Oil,435.8,0.00,False
8/14/2021 2:00:00 AM,8/13/2021 10:00:00 PM,Other,46.3,0.00,False
8/14/2021 2:00:00 AM,8/13/2021 10:00:00 PM,Other Renewables,697.4,0.00,True
8/14/2021 2:00:00 AM,8/13/2021 10:00:00 PM,Solar,4.0,0.00,True
8/14/2021 2:00:00 AM,8/13/2021 10:00:00 PM,Storage,0.0,0.00,False
8/14/2021 2:00:00 AM,8/13/2021 10:00:00 PM,Wind,1330.3,0.01,True
8/14/2021 1:00:00 AM,8/13/2021 9:00:00 PM,Coal,40313.1,0.32,False
8/14/2021 1:00:00 AM,8/13/2021 9:00:00 PM,Gas,47570.1,0.38,False
8/14/2021 1:00:00 AM,8/13/2021 9:00:00 PM,Hydro,1453.8,0.01,True
8/14/2021 1:00:00 AM,8/13/2021 9:00:00 PM,Multiple Fuels,1378.6,0.01,False
8/14/2021 1:00:00 AM,8/13/2021 9:00:00 PM,Nuclear,32745.6,0.26,False
8/14/2021 1:00:00 AM,8/13/2021 9:00:00 PM,Oil,785.3,0.01,False
8/14/2021 1:00:00 AM,8/13/2021 9:00:00 PM,Other,46.7,0.00,False
8/14/2021 1:00:00 AM,8/13/2021 9:00:00 PM,Other Renewables,690.1,0.00,True
8/14/2021 1:00:00 AM,8/13/2021 9:00:00 PM,Solar,6.2,0.00,True
8/14/2021 1:00:00 AM,8/13/2021 9:00:00 PM,Storage,0.0,0.00,False
8/14/2021 1:00:00 AM,8/13/2021 9:00:00 PM,Wind,917.1,0.01,True
8/14/2021 12:00:00 AM,8/13/2021 8:00:00 PM,Coal,40620.9,0.31,False
8/14/2021 12:00:00 AM,8/13/2021 8:00:00 PM,Gas,50587.5,0.39,False
8/14/2021 12:00:00 AM,8/13/2021 8:00:00 PM,Hydro,2863.4,0.02,True
8/14/2021 12:00:00 AM,8/13/2021 8:00:00 PM,Multiple Fuels,1554.3,0.01,False
8/14/2021 12:00:00 AM,8/13/2021 8:00:00 PM,Nuclear,32737.9,0.25,False
8/14/2021 12:00:00 AM,8/13/2021 8:00:00 PM,Oil,956.6,0.01,False
8/14/2021 12:00:00 AM,8/13/2021 8:00:00 PM,Other,46.1,0.00,False
8/14/2021 12:00:00 AM,8/13/2021 8:00:00 PM,Other Renewables,687.6,0.00,True
8/14/2021 12:00:00 AM,8/13/2021 8:00:00 PM,Solar,3.9,0.00,True
8/14/2021 12:00:00 AM,8/13/2021 8:00:00 PM,Storage,0.0,0.00,False
8/14/2021 12:00:00 AM,8/13/2021 8:00:00 PM,Wind,874.2,0.01,True
8/13/2021 11:00:00 PM,8/13/2021 7:00:00 PM,Coal,40652.1,0.30,False
8/13/2021 11:00:00 PM,8/13/2021 7:00:00 PM,Gas,54600.8,0.40,False
8/13/2021 11:00:00 PM,8/13/2021 7:00:00 PM,Hydro,2979.8,0.02,True
8/13/2021 11:00:00 PM,8/13/2021 7:00:00 PM,Multiple Fuels,1539.3,0.01,False
8/13/2021 11:00:00 PM,8/13/2021 7:00:00 PM,Nuclear,32690.9,0.24,False
8/13/2021 11:00:00 PM,8/13/2021 7:00:00 PM,Oil,1660.0,0.01,False
8/13/2021 11:00:00 PM,8/13/2021 7:00:00 PM,Other,46.8,0.00,False
8/13/2021 11:00:00 PM,8/13/2021 7:00:00 PM,Other Renewables,687.4,0.00,True
8/13/2021 11:00:00 PM,8/13/2021 7:00:00 PM,Solar,121.5,0.00,True
8/13/2021 11:00:00 PM,8/13/2021 7:00:00 PM,Storage,0.0,0.00,False
8/13/2021 11:00:00 PM,8/13/2021 7:00:00 PM,Wind,1043.7,0.01,True
8/13/2021 10:00:00 PM,8/13/2021 6:00:00 PM,Coal,40716.2,0.29,False
8/13/2021 10:00:00 PM,8/13/2021 6:00:00 PM,Gas,56908.2,0.40,False
8/13/2021 10:00:00 PM,8/13/2021 6:00:00 PM,Hydro,4896.7,0.03,True
8/13/2021 10:00:00 PM,8/13/2021 6:00:00 PM,Multiple Fuels,1655.2,0.01,False
8/13/2021 10:00:00 PM,8/13/2021 6:00:00 PM,Nuclear,32585.4,0.23,False
8/13/2021 10:00:00 PM,8/13/2021 6:00:00 PM,Oil,2134.5,0.02,False
8/13/2021 10:00:00 PM,8/13/2021 6:00:00 PM,Other,49.1,0.00,False
8/13/2021 10:00:00 PM,8/13/2021 6:00:00 PM,Other Renewables,686.0,0.00,True
8/13/2021 10:00:00 PM,8/13/2021 6:00:00 PM,Solar,889.4,0.01,True
8/13/2021 10:00:00 PM,8/13/2021 6:00:00 PM,Storage,0.0,0.00,False
8/13/2021 10:00:00 PM,8/13/2021 6:00:00 PM,Wind,1039.0,0.01,True
8/13/2021 9:00:00 PM,8/13/2021 5:00:00 PM,Coal,41314.6,0.28,False
8/13/2021 9:00:00 PM,8/13/2021 5:00:00 PM,Gas,58977.4,0.40,False
8/13/2021 9:00:00 PM,8/13/2021 5:00:00 PM,Hydro,5499.2,0.04,True
8/13/2021 9:00:00 PM,8/13/2021 5:00:00 PM,Multiple Fuels,1792.4,0.01,False
8/13/2021 9:00:00 PM,8/13/2021 5:00:00 PM,Nuclear,32613.3,0.22,False
8/13/2021 9:00:00 PM,8/13/2021 5:00:00 PM,Oil,2156.7,0.01,False
8/13/2021 9:00:00 PM,8/13/2021 5:00:00 PM,Other,533.9,0.00,False
8/13/2021 9:00:00 PM,8/13/2021 5:00:00 PM,Other Renewables,695.2,0.00,True
8/13/2021 9:00:00 PM,8/13/2021 5:00:00 PM,Solar,1852.5,0.01,True
8/13/2021 9:00:00 PM,8/13/2021 5:00:00 PM,Storage,0.0,0.00,False
8/13/2021 9:00:00 PM,8/13/2021 5:00:00 PM,Wind,917.0,0.01,True
8/13/2021 8:00:00 PM,8/13/2021 4:00:00 PM,Coal,41329.2,0.28,False
8/13/2021 8:00:00 PM,8/13/2021 4:00:00 PM,Gas,59657.3,0.40,False
8/13/2021 8:00:00 PM,8/13/2021 4:00:00 PM,Hydro,5512.1,0.04,True
8/13/2021 8:00:00 PM,8/13/2021 4:00:00 PM,Multiple Fuels,1793.4,0.01,False
8/13/2021 8:00:00 PM,8/13/2021 4:00:00 PM,Nuclear,32651.8,0.22,False
8/13/2021 8:00:00 PM,8/13/2021 4:00:00 PM,Oil,2293.8,0.02,False
8/13/2021 8:00:00 PM,8/13/2021 4:00:00 PM,Other,537.8,0.00,False
8/13/2021 8:00:00 PM,8/13/2021 4:00:00 PM,Other Renewables,709.4,0.00,True
8/13/2021 8:00:00 PM,8/13/2021 4:00:00 PM,Solar,2152.3,0.01,True
8/13/2021 8:00:00 PM,8/13/2021 4:00:00 PM,Storage,0.0,0.00,False
8/13/2021 8:00:00 PM,8/13/2021 4:00:00 PM,Wind,1008.0,0.01,True
8/13/2021 7:00:00 PM,8/13/2021 3:00:00 PM,Coal,41270.8,0.28,False
8/13/2021 7:00:00 PM,8/13/2021 3:00:00 PM,Gas,59683.5,0.40,False
8/13/2021 7:00:00 PM,8/13/2021 3:00:00 PM,Hydro,5761.7,0.04,True
8/13/2021 7:00:00 PM,8/13/2021 3:00:00 PM,Multiple Fuels,1784.5,0.01,False
8/13/2021 7:00:00 PM,8/13/2021 3:00:00 PM,Nuclear,32675.8,0.22,False
8/13/2021 7:00:00 PM,8/13/2021 3:00:00 PM,Oil,2007.2,0.01,False
8/13/2021 7:00:00 PM,8/13/2021 3:00:00 PM,Other,247.0,0.00,False
8/13/2021 7:00:00 PM,8/13/2021 3:00:00 PM,Other Renewables,687.3,0.00,True
8/13/2021 7:00:00 PM,8/13/2021 3:00:00 PM,Solar,2420.7,0.02,True
8/13/2021 7:00:00 PM,8/13/2021 3:00:00 PM,Storage,0.0,0.00,False
8/13/2021 7:00:00 PM,8/13/2021 3:00:00 PM,Wind,959.3,0.01,True
8/13/2021 6:00:00 PM,8/13/2021 2:00:00 PM,Coal,41283.8,0.28,False
8/13/2021 6:00:00 PM,8/13/2021 2:00:00 PM,Gas,59220.1,0.40,False
8/13/2021 6:00:00 PM,8/13/2021 2:00:00 PM,Hydro,5803.1,0.04,True
8/13/2021 6:00:00 PM,8/13/2021 2:00:00 PM,Multiple Fuels,1774.9,0.01,False
8/13/2021 6:00:00 PM,8/13/2021 2:00:00 PM,Nuclear,32696.1,0.22,False
8/13/2021 6:00:00 PM,8/13/2021 2:00:00 PM,Oil,1517.2,0.01,False
8/13/2021 6:00:00 PM,8/13/2021 2:00:00 PM,Other,619.0,0.00,False
8/13/2021 6:00:00 PM,8/13/2021 2:00:00 PM,Other Renewables,694.0,0.00,True
8/13/2021 6:00:00 PM,8/13/2021 2:00:00 PM,Solar,2557.7,0.02,True
8/13/2021 6:00:00 PM,8/13/2021 2:00:00 PM,Storage,0.0,0.00,False
8/13/2021 6:00:00 PM,8/13/2021 2:00:00 PM,Wind,1034.6,0.01,True
8/13/2021 5:00:00 PM,8/13/2021 1:00:00 PM,Coal,41154.4,0.29,False
8/13/2021 5:00:00 PM,8/13/2021 1:00:00 PM,Gas,57693.2,0.40,False
8/13/2021 5:00:00 PM,8/13/2021 1:00:00 PM,Hydro,4957.1,0.03,True
8/13/2021 5:00:00 PM,8/13/2021 1:00:00 PM,Multiple Fuels,1670.1,0.01,False
8/13/2021 5:00:00 PM,8/13/2021 1:00:00 PM,Nuclear,32718.2,0.23,False
8/13/2021 5:00:00 PM,8/13/2021 1:00:00 PM,Oil,1320.6,0.01,False
8/13/2021 5:00:00 PM,8/13/2021 1:00:00 PM,Other,615.2,0.00,False
8/13/2021 5:00:00 PM,8/13/2021 1:00:00 PM,Other Renewables,701.0,0.00,True
8/13/2021 5:00:00 PM,8/13/2021 1:00:00 PM,Solar,2707.4,0.02,True
8/13/2021 5:00:00 PM,8/13/2021 1:00:00 PM,Storage,0.0,0.00,False
8/13/2021 5:00:00 PM,8/13/2021 1:00:00 PM,Wind,829.2,0.01,True
8/13/2021 4:00:00 PM,8/13/2021 12:00:00 PM,Coal,40668.9,0.29,False
8/13/2021 4:00:00 PM,8/13/2021 12:00:00 PM,Gas,55658.2,0.40,False
8/13/2021 4:00:00 PM,8/13/2021 12:00:00 PM,Hydro,3159.4,0.02,True
8/13/2021 4:00:00 PM,8/13/2021 12:00:00 PM,Multiple Fuels,1585.5,0.01,False
8/13/2021 4:00:00 PM,8/13/2021 12:00:00 PM,Nuclear,32736.3,0.23,False
8/13/2021 4:00:00 PM,8/13/2021 12:00:00 PM,Oil,1101.5,0.01,False
8/13/2021 4:00:00 PM,8/13/2021 12:00:00 PM,Other,607.3,0.00,False
8/13/2021 4:00:00 PM,8/13/2021 12:00:00 PM,Other Renewables,699.2,0.00,True
8/13/2021 4:00:00 PM,8/13/2021 12:00:00 PM,Solar,2762.6,0.02,True
8/13/2021 4:00:00 PM,8/13/2021 12:00:00 PM,Storage,0.0,0.00,False
8/13/2021 4:00:00 PM,8/13/2021 12:00:00 PM,Wind,780.8,0.01,True
8/13/2021 3:00:00 PM,8/13/2021 11:00:00 AM,Coal,39880.2,0.30,False
8/13/2021 3:00:00 PM,8/13/2021 11:00:00 AM,Gas,51916.1,0.39,False
8/13/2021 3:00:00 PM,8/13/2021 11:00:00 AM,Hydro,1649.7,0.01,True
8/13/2021 3:00:00 PM,8/13/2021 11:00:00 AM,Multiple Fuels,1488.1,0.01,False
8/13/2021 3:00:00 PM,8/13/2021 11:00:00 AM,Nuclear,32790.6,0.25,False
8/13/2021 3:00:00 PM,8/13/2021 11:00:00 AM,Oil,825.3,0.01,False
8/13/2021 3:00:00 PM,8/13/2021 11:00:00 AM,Other,611.1,0.00,False
8/13/2021 3:00:00 PM,8/13/2021 11:00:00 AM,Other Renewables,681.1,0.00,True
8/13/2021 3:00:00 PM,8/13/2021 11:00:00 AM,Solar,2773.3,0.02,True
8/13/2021 3:00:00 PM,8/13/2021 11:00:00 AM,Storage,0.0,0.00,False
8/13/2021 3:00:00 PM,8/13/2021 11:00:00 AM,Wind,812.4,0.01,True
8/13/2021 2:00:00 PM,8/13/2021 10:00:00 AM,Coal,39257.5,0.31,False
8/13/2021 2:00:00 PM,8/13/2021 10:00:00 AM,Gas,46434.7,0.37,False
8/13/2021 2:00:00 PM,8/13/2021 10:00:00 AM,Hydro,721.3,0.01,True
8/13/2021 2:00:00 PM,8/13/2021 10:00:00 AM,Multiple Fuels,1347.5,0.01,False
8/13/2021 2:00:00 PM,8/13/2021 10:00:00 AM,Nuclear,32766.5,0.26,False
8/13/2021 2:00:00 PM,8/13/2021 10:00:00 AM,Oil,418.0,0.00,False
8/13/2021 2:00:00 PM,8/13/2021 10:00:00 AM,Other,617.1,0.00,False
8/13/2021 2:00:00 PM,8/13/2021 10:00:00 AM,Other Renewables,686.6,0.00,True
8/13/2021 2:00:00 PM,8/13/2021 10:00:00 AM,Solar,2679.7,0.02,True
8/13/2021 2:00:00 PM,8/13/2021 10:00:00 AM,Storage,0.0,0.00,False
8/13/2021 2:00:00 PM,8/13/2021 10:00:00 AM,Wind,831.4,0.01,True
8/13/2021 1:00:00 PM,8/13/2021 9:00:00 AM,Coal,37849.6,0.32,False
8/13/2021 1:00:00 PM,8/13/2021 9:00:00 AM,Gas,42953.2,0.36,False
8/13/2021 1:00:00 PM,8/13/2021 9:00:00 AM,Hydro,475.6,0.00,True
8/13/2021 1:00:00 PM,8/13/2021 9:00:00 AM,Multiple Fuels,301.0,0.00,False
8/13/2021 1:00:00 PM,8/13/2021 9:00:00 AM,Nuclear,32798.3,0.27,False
8/13/2021 1:00:00 PM,8/13/2021 9:00:00 AM,Oil,421.9,0.00,False
8/13/2021 1:00:00 PM,8/13/2021 9:00:00 AM,Other,555.9,0.00,False
8/13/2021 1:00:00 PM,8/13/2021 9:00:00 AM,Other Renewables,701.4,0.00,True
8/13/2021 1:00:00 PM,8/13/2021 9:00:00 AM,Solar,2397.6,0.02,True
8/13/2021 1:00:00 PM,8/13/2021 9:00:00 AM,Storage,0.0,0.00,False
8/13/2021 1:00:00 PM,8/13/2021 9:00:00 AM,Wind,942.6,0.01,True
8/13/2021 12:00:00 PM,8/13/2021 8:00:00 AM,Coal,35965.0,0.31,False
8/13/2021 12:00:00 PM,8/13/2021 8:00:00 AM,Gas,41138.0,0.36,False
8/13/2021 12:00:00 PM,8/13/2021 8:00:00 AM,Hydro,440.7,0.00,True
8/13/2021 12:00:00 PM,8/13/2021 8:00:00 AM,Multiple Fuels,188.4,0.00,False
8/13/2021 12:00:00 PM,8/13/2021 8:00:00 AM,Nuclear,32830.7,0.29,False
8/13/2021 12:00:00 PM,8/13/2021 8:00:00 AM,Oil,415.9,0.00,False
8/13/2021 12:00:00 PM,8/13/2021 8:00:00 AM,Other,583.8,0.00,False
8/13/2021 12:00:00 PM,8/13/2021 8:00:00 AM,Other Renewables,697.9,0.00,True
8/13/2021 12:00:00 PM,8/13/2021 8:00:00 AM,Solar,1536.6,0.01,True
8/13/2021 12:00:00 PM,8/13/2021 8:00:00 AM,Storage,0.0,0.00,False
8/13/2021 12:00:00 PM,8/13/2021 8:00:00 AM,Wind,1388.2,0.01,True
8/13/2021 11:00:00 AM,8/13/2021 7:00:00 AM,Coal,32644.4,0.30,False
8/13/2021 11:00:00 AM,8/13/2021 7:00:00 AM,Gas,39079.8,0.36,False
8/13/2021 11:00:00 AM,8/13/2021 7:00:00 AM,Hydro,414.7,0.00,True
8/13/2021 11:00:00 AM,8/13/2021 7:00:00 AM,Multiple Fuels,154.5,0.00,False
8/13/2021 11:00:00 AM,8/13/2021 7:00:00 AM,Nuclear,32851.4,0.30,False
8/13/2021 11:00:00 AM,8/13/2021 7:00:00 AM,Oil,423.8,0.00,False
8/13/2021 11:00:00 AM,8/13/2021 7:00:00 AM,Other,365.1,0.00,False
8/13/2021 11:00:00 AM,8/13/2021 7:00:00 AM,Other Renewables,711.0,0.00,True
8/13/2021 11:00:00 AM,8/13/2021 7:00:00 AM,Solar,349.9,0.00,True
8/13/2021 11:00:00 AM,8/13/2021 7:00:00 AM,Storage,0.0,0.00,False
8/13/2021 11:00:00 AM,8/13/2021 7:00:00 AM,Wind,1730.3,0.02,True
8/13/2021 10:00:00 AM,8/13/2021 6:00:00 AM,Coal,30102.7,0.29,False
8/13/2021 10:00:00 AM,8/13/2021 6:00:00 AM,Gas,37279.6,0.36,False
8/13/2021 10:00:00 AM,8/13/2021 6:00:00 AM,Hydro,427.8,0.00,True
8/13/2021 10:00:00 AM,8/13/2021 6:00:00 AM,Multiple Fuels,155.8,0.00,False
8/13/2021 10:00:00 AM,8/13/2021 6:00:00 AM,Nuclear,32830.2,0.32,False
8/13/2021 10:00:00 AM,8/13/2021 6:00:00 AM,Oil,425.0,0.00,False
8/13/2021 10:00:00 AM,8/13/2021 6:00:00 AM,Other,194.3,0.00,False
8/13/2021 10:00:00 AM,8/13/2021 6:00:00 AM,Other Renewables,671.0,0.00,True
8/13/2021 10:00:00 AM,8/13/2021 6:00:00 AM,Solar,2.7,0.00,True
8/13/2021 10:00:00 AM,8/13/2021 6:00:00 AM,Storage,0.0,0.00,False
8/13/2021 10:00:00 AM,8/13/2021 6:00:00 AM,Wind,1972.1,0.02,True
8/13/2021 9:00:00 AM,8/13/2021 5:00:00 AM,Coal,29117.5,0.29,False
8/13/2021 9:00:00 AM,8/13/2021 5:00:00 AM,Gas,35908.9,0.35,False
8/13/2021 9:00:00 AM,8/13/2021 5:00:00 AM,Hydro,354.0,0.00,True
8/13/2021 9:00:00 AM,8/13/2021 5:00:00 AM,Multiple Fuels,154.8,0.00,False
8/13/2021 9:00:00 AM,8/13/2021 5:00:00 AM,Nuclear,32810.4,0.32,False
8/13/2021 9:00:00 AM,8/13/2021 5:00:00 AM,Oil,420.7,0.00,False
8/13/2021 9:00:00 AM,8/13/2021 5:00:00 AM,Other,160.1,0.00,False
8/13/2021 9:00:00 AM,8/13/2021 5:00:00 AM,Other Renewables,663.7,0.00,True
8/13/2021 9:00:00 AM,8/13/2021 5:00:00 AM,Solar,2.7,0.00,True
8/13/2021 9:00:00 AM,8/13/2021 5:00:00 AM,Storage,0.0,0.00,False
8/13/2021 9:00:00 AM,8/13/2021 5:00:00 AM,Wind,1671.6,0.02,True
8/13/2021 8:00:00 AM,8/13/2021 4:00:00 AM,Coal,28891.5,0.29,False
8/13/2021 8:00:00 AM,8/13/2021 4:00:00 AM,Gas,34442.9,0.35,False
8/13/2021 8:00:00 AM,8/13/2021 4:00:00 AM,Hydro,331.9,0.00,True
8/13/2021 8:00:00 AM,8/13/2021 4:00:00 AM,Multiple Fuels,154.5,0.00,False
8/13/2021 8:00:00 AM,8/13/2021 4:00:00 AM,Nuclear,32775.8,0.33,False
8/13/2021 8:00:00 AM,8/13/2021 4:00:00 AM,Oil,420.6,0.00,False
8/13/2021 8:00:00 AM,8/13/2021 4:00:00 AM,Other,159.1,0.00,False
8/13/2021 8:00:00 AM,8/13/2021 4:00:00 AM,Other Renewables,673.0,0.00,True
8/13/2021 8:00:00 AM,8/13/2021 4:00:00 AM,Solar,2.7,0.00,True
8/13/2021 8:00:00 AM,8/13/2021 4:00:00 AM,Storage,0.0,0.00,False
8/13/2021 8:00:00 AM,8/13/2021 4:00:00 AM,Wind,1568.2,0.02,True
8/13/2021 7:00:00 AM,8/13/2021 3:00:00 AM,Coal,29654.0,0.29,False
8/13/2021 7:00:00 AM,8/13/2021 3:00:00 AM,Gas,35647.5,0.35,False
8/13/2021 7:00:00 AM,8/13/2021 3:00:00 AM,Hydro,331.6,0.00,True
8/13/2021 7:00:00 AM,8/13/2021 3:00:00 AM,Multiple Fuels,155.4,0.00,False
8/13/2021 7:00:00 AM,8/13/2021 3:00:00 AM,Nuclear,32770.9,0.32,False
8/13/2021 7:00:00 AM,8/13/2021 3:00:00 AM,Oil,411.4,0.00,False
8/13/2021 7:00:00 AM,8/13/2021 3:00:00 AM,Other,159.0,0.00,False
8/13/2021 7:00:00 AM,8/13/2021 3:00:00 AM,Other Renewables,643.4,0.00,True
8/13/2021 7:00:00 AM,8/13/2021 3:00:00 AM,Solar,2.7,0.00,True
8/13/2021 7:00:00 AM,8/13/2021 3:00:00 AM,Storage,0.0,0.00,False
8/13/2021 7:00:00 AM,8/13/2021 3:00:00 AM,Wind,1323.7,0.01,True
8/13/2021 6:00:00 AM,8/13/2021 2:00:00 AM,Coal,31801.0,0.30,False
8/13/2021 6:00:00 AM,8/13/2021 2:00:00 AM,Gas,36925.8,0.35,False
8/13/2021 6:00:00 AM,8/13/2021 2:00:00 AM,Hydro,321.1,0.00,True
8/13/2021 6:00:00 AM,8/13/2021 2:00:00 AM,Multiple Fuels,154.9,0.00,False
8/13/2021 6:00:00 AM,8/13/2021 2:00:00 AM,Nuclear,32764.5,0.31,False
8/13/2021 6:00:00 AM,8/13/2021 2:00:00 AM,Oil,408.8,0.00,False
8/13/2021 6:00:00 AM,8/13/2021 2:00:00 AM,Other,159.9,0.00,False
8/13/2021 6:00:00 AM,8/13/2021 2:00:00 AM,Other Renewables,666.0,0.00,True
8/13/2021 6:00:00 AM,8/13/2021 2:00:00 AM,Solar,2.7,0.00,True
8/13/2021 6:00:00 AM,8/13/2021 2:00:00 AM,Storage,0.0,0.00,False
8/13/2021 6:00:00 AM,8/13/2021 2:00:00 AM,Wind,1338.7,0.01,True
8/13/2021 5:00:00 AM,8/13/2021 1:00:00 AM,Coal,34913.0,0.32,False
8/13/2021 5:00:00 AM,8/13/2021 1:00:00 AM,Gas,38118.2,0.35,False
8/13/2021 5:00:00 AM,8/13/2021 1:00:00 AM,Hydro,312.5,0.00,True
8/13/2021 5:00:00 AM,8/13/2021 1:00:00 AM,Multiple Fuels,155.0,0.00,False
